name,starting_at,result_info,league_name,home_team,away_team,home_goals,away_goals,home_position,away_position,home_corners,away_corners,home_shots-off-target,away_shots-off-target,home_shots-total,away_shots-total,home_attacks,away_attacks,home_dangerous-attacks,away_dangerous-attacks,home_ball-possession,away_ball-possession,home_penalties,away_penalties,home_shots-insidebox,away_shots-insidebox,home_shots-outsidebox,away_shots-outsidebox,home_offsides,away_offsides,home_goals-kicks,away_goals-kicks,home_goal-attempts,away_goal-attempts,home_fouls,away_fouls,home_saves,away_saves,home_yellowcards,away_yellowcards,odds_pinnacle_home,odds_pinnacle_draw,odds_pinnacle_away,odds_btts_pinnacle_no,odds_btts_pinnacle_yes,odds_over_pinnacle_2,odds_under_pinnacle_2,odds_over_pinnacle_2_25,odds_under_pinnacle_2_25,odds_over_pinnacle_2_5,odds_under_pinnacle_2_5,odds_bet365_home,odds_bet365_draw,odds_bet365_away,odds_btts_bet365_no,odds_btts_bet365_yes,odds_over_bet365_2_0,odds_under_bet365_2_0,"odds_over_bet365_2_0, 2_5","odds_under_bet365_2_0, 2_5",odds_over_bet365_2_5,odds_under_bet365_2_5,prob_home_pinacle,prob_draw_pinacle,prob_away_pinacle,prob_btts_pinacle,prob_no_btts_pinacle,prob_over_pinnacle_2,prob_under_pinnacle_2,prob_over_pinnacle_2_25,prob_under_pinnacle_2_25,prob_over_pinnacle_2_5,prob_under_pinnacle_2_5,prob_bet365_home,prob_bet365_draw,prob_bet365_away,prob_btts_bet365_no,prob_btts_bet365_yes,prob_over_bet365_2_0,prob_under_bet365_2_0,"prob_over_bet365_2_0, 2_5","prob_under_bet365_2_0, 2_5",prob_over_bet365_2_5,prob_under_bet365_2_5,Temporada
Club Brugge vs Union Saint-Gilloise,2025-10-05 16:30:00,Club Brugge won after full-time.,Belgium Liga Pro,Club Brugge,Union Saint-Gilloise,1.0,0.0,3.0,1.0,7.0,3.0,2.0,4.0,10.0,7.0,113.0,70.0,60.0,42.0,61.0,39.0,,,4.0,5.0,6.0,2.0,4.0,2.0,8.0,6.0,4.0,4.0,7.0,17.0,1.0,1.0,2.0,3.0,2.28,3.72,3.06,2.55,1.55,,,,,,,2.2,3.6,3.1,2.2,1.61,,,,,,,0.44,0.27,0.33,0.65,0.39,,,,,,,0.45,0.28,0.32,0.45,0.62,,,,,,,2025-2026
Westerlo vs OH Leuven,2025-10-05 17:15:00,Westerlo won after full-time.,Belgium Liga Pro,Westerlo,OH Leuven,2.0,0.0,13.0,15.0,6.0,6.0,7.0,1.0,17.0,8.0,92.0,80.0,59.0,50.0,52.0,48.0,,,13.0,5.0,4.0,3.0,1.0,3.0,5.0,9.0,10.0,6.0,13.0,27.0,4.0,3.0,2.0,2.0,2.33,3.61,3.06,2.44,1.59,,,,,,,2.15,3.5,3.1,2.25,1.57,,,,,,,0.43,0.28,0.33,0.63,0.41,,,,,,,0.47,0.29,0.32,0.44,0.64,,,,,,,2025-2026
La Louvière vs Westerlo,2025-10-18 14:00:00,Game ended in draw.,Belgium Liga Pro,La Louvière,Westerlo,,,12.0,10.0,2.0,2.0,7.0,6.0,8.0,7.0,,,,,39.0,61.0,,,6.0,4.0,1.0,3.0,4.0,2.0,9.0,12.0,9.0,5.0,11.0,15.0,0.0,1.0,0.0,1.0,2.66,3.5,2.7,2.42,1.6,,,,,1.84,2.06,2.6,3.4,2.62,2.2,1.61,,,,,1.8,2.0,0.38,0.29,0.37,0.62,0.41,,,,,0.54,0.49,0.38,0.29,0.38,0.45,0.62,,,,,0.56,0.5,2025-2026
OH Leuven vs Club Brugge,2025-10-18 16:15:00,Club Brugge won after full-time.,Belgium Liga Pro,OH Leuven,Club Brugge,0.0,1.0,15.0,2.0,4.0,11.0,6.0,6.0,17.0,11.0,43.0,67.0,31.0,38.0,35.0,65.0,,,10.0,6.0,6.0,5.0,1.0,1.0,9.0,7.0,10.0,8.0,17.0,12.0,3.0,5.0,2.0,1.0,4.74,4.08,1.72,2.22,1.7,,,,,,,4.33,3.9,1.72,2.05,1.7,,,,,,,0.21,0.25,0.58,0.59,0.45,,,,,,,0.23,0.26,0.58,0.49,0.59,,,,,,,2025-2026
Union Saint-Gilloise vs Sporting Charleroi,2025-10-18 18:45:00,Union Saint-Gilloise won after full-time.,Belgium Liga Pro,Union Saint-Gilloise,Sporting Charleroi,3.0,1.0,1.0,12.0,1.0,2.0,6.0,5.0,15.0,9.0,92.0,102.0,38.0,40.0,51.0,49.0,,,11.0,4.0,4.0,5.0,3.0,1.0,6.0,6.0,10.0,7.0,13.0,7.0,2.0,0.0,0.0,3.0,1.49,4.42,7.04,1.92,1.92,,,,,1.85,2.05,1.53,4.1,6.0,1.9,1.9,,,,,1.8,2.0,0.67,0.23,0.14,0.52,0.52,,,,,0.54,0.49,0.65,0.24,0.17,0.53,0.53,,,,,0.56,0.5,2025-2026
Cercle Brugge vs Genk,2025-10-19 11:30:00,Game ended in draw.,Belgium Liga Pro,Cercle Brugge,Genk,2.0,2.0,14.0,7.0,4.0,4.0,6.0,6.0,18.0,16.0,9.0,8.0,6.0,9.0,37.0,63.0,1.0,0.0,11.0,11.0,6.0,5.0,2.0,1.0,8.0,6.0,13.0,7.0,10.0,9.0,3.0,5.0,3.0,2.0,3.29,3.78,2.15,2.6,1.53,,,,,,,3.0,3.8,2.1,2.5,1.5,,,,,,,0.3,0.26,0.47,0.65,0.38,,,,,,,0.33,0.26,0.48,0.4,0.67,,,,,,,2025-2026
Dender vs Mechelen,2025-10-19 14:00:00,Mechelen won after full-time.,Belgium Liga Pro,Dender,Mechelen,1.0,3.0,16.0,6.0,4.0,4.0,7.0,4.0,19.0,11.0,103.0,74.0,65.0,40.0,54.0,46.0,1.0,0.0,14.0,6.0,5.0,5.0,1.0,0.0,6.0,10.0,12.0,6.0,16.0,12.0,3.0,5.0,1.0,0.0,2.59,3.36,2.87,2.17,1.74,,,,,2.04,1.85,2.6,3.4,2.6,2.0,1.75,,,,,2.02,1.77,0.39,0.3,0.35,0.57,0.46,,,,,0.49,0.54,0.38,0.29,0.38,0.5,0.57,,,,,0.5,0.56,2025-2026
Sint-Truiden vs Anderlecht,2025-10-19 16:30:00,Game ended in draw.,Belgium Liga Pro,Sint-Truiden,Anderlecht,2.0,2.0,5.0,3.0,5.0,6.0,9.0,5.0,15.0,11.0,116.0,93.0,65.0,50.0,50.0,50.0,,,10.0,7.0,5.0,4.0,2.0,1.0,7.0,9.0,13.0,10.0,6.0,11.0,2.0,1.0,1.0,2.0,3.38,3.48,2.22,2.33,1.64,,,,,,,3.0,3.5,2.2,2.2,1.61,,,,,,,0.3,0.29,0.45,0.61,0.43,,,,,,,0.33,0.29,0.45,0.45,0.62,,,,,,,2025-2026
Zulte-Waregem vs Gent,2025-10-19 17:15:00,Zulte-Waregem won after full-time.,Belgium Liga Pro,Zulte-Waregem,Gent,4.0,1.0,8.0,4.0,3.0,12.0,5.0,7.0,15.0,14.0,80.0,125.0,32.0,64.0,40.0,60.0,,,13.0,6.0,2.0,8.0,4.0,0.0,12.0,9.0,12.0,11.0,8.0,16.0,4.0,4.0,0.0,2.0,2.68,3.43,2.72,2.49,1.57,,,,,,,2.55,3.5,2.55,2.37,1.53,,,,,,,0.37,0.29,0.37,0.64,0.4,,,,,,,0.39,0.29,0.39,0.42,0.65,,,,,,,2025-2026
Standard Liège vs Antwerp,2025-10-20 13:00:00,Standard Liège won after full-time.,Belgium Liga Pro,Standard Liège,Antwerp,1.0,0.0,13.0,12.0,4.0,5.0,3.0,9.0,11.0,17.0,69.0,126.0,23.0,50.0,29.0,71.0,,,8.0,7.0,3.0,8.0,3.0,1.0,12.0,4.0,,,19.0,19.0,2.0,3.0,2.0,3.0,1.99,3.44,4.16,2.15,1.75,,,1.82,2.06,1.94,1.94,1.9,3.3,4.1,1.95,1.8,,,1.77,2.02,1.9,1.9,0.5,0.29,0.24,0.57,0.47,,,0.55,0.49,0.52,0.52,0.53,0.3,0.24,0.51,0.56,,,0.56,0.5,0.53,0.53,2025-2026
Sporting Charleroi vs Anderlecht,2025-10-24 18:45:00,Sporting Charleroi won after full-time.,Belgium Liga Pro,Sporting Charleroi,Anderlecht,1.0,0.0,12.0,3.0,5.0,9.0,1.0,5.0,8.0,15.0,78.0,87.0,50.0,70.0,39.0,61.0,,,7.0,11.0,1.0,4.0,1.0,1.0,7.0,3.0,7.0,6.0,8.0,18.0,2.0,2.0,2.0,2.0,2.75,3.34,2.7,2.1,1.78,,,1.84,2.06,2.08,1.82,2.62,3.4,2.6,1.95,1.8,,,1.8,2.0,2.0,1.8,0.36,0.3,0.37,0.56,0.48,,,0.54,0.49,0.48,0.55,0.38,0.29,0.38,0.51,0.56,,,0.56,0.5,0.5,0.56,2025-2026
Westerlo vs Dender,2025-10-25 14:00:00,Game ended in draw.,Belgium Liga Pro,Westerlo,Dender,1.0,1.0,10.0,16.0,11.0,3.0,9.0,7.0,23.0,11.0,98.0,69.0,73.0,30.0,62.0,38.0,,,20.0,7.0,3.0,4.0,1.0,4.0,15.0,9.0,13.0,10.0,12.0,16.0,2.0,5.0,2.0,2.0,1.9,3.87,4.0,2.46,1.58,,,,,,,1.83,3.7,3.75,2.2,1.61,,,,,,,0.53,0.26,0.25,0.63,0.41,,,,,,,0.55,0.27,0.27,0.45,0.62,,,,,,,2025-2026
Mechelen vs OH Leuven,2025-10-25 16:15:00,Game ended in draw.,Belgium Liga Pro,Mechelen,OH Leuven,1.0,1.0,4.0,15.0,6.0,2.0,6.0,5.0,14.0,13.0,97.0,79.0,72.0,49.0,56.0,44.0,,,10.0,8.0,4.0,5.0,1.0,1.0,9.0,6.0,7.0,9.0,7.0,16.0,3.0,4.0,3.0,5.0,2.69,3.37,2.74,2.16,1.74,,,,,2.03,1.86,2.5,3.3,2.62,2.0,1.75,,,,,1.95,1.85,0.37,0.3,0.36,0.57,0.46,,,,,0.49,0.54,0.4,0.3,0.38,0.5,0.57,,,,,0.51,0.54,2025-2026
Gent vs Standard Liège,2025-10-25 18:45:00,Gent won after full-time.,Belgium Liga Pro,Gent,Standard Liège,4.0,0.0,7.0,11.0,4.0,4.0,6.0,7.0,16.0,12.0,110.0,95.0,42.0,50.0,50.0,50.0,,,11.0,9.0,5.0,3.0,,,10.0,9.0,12.0,8.0,11.0,9.0,2.0,2.0,0.0,2.0,2.01,3.49,3.98,2.09,1.78,,,,,1.91,1.97,1.95,3.5,3.7,2.0,1.75,,,,,1.9,1.9,0.5,0.29,0.25,0.56,0.48,,,,,0.52,0.51,0.51,0.29,0.27,0.5,0.57,,,,,0.53,0.53,2025-2026
Antwerp vs Club Brugge,2025-10-26 12:30:00,Club Brugge won after full-time.,Belgium Liga Pro,Antwerp,Club Brugge,0.0,1.0,14.0,2.0,1.0,5.0,6.0,2.0,11.0,10.0,82.0,93.0,42.0,48.0,53.0,47.0,,,7.0,5.0,4.0,5.0,2.0,0.0,3.0,9.0,9.0,6.0,9.0,11.0,3.0,4.0,2.0,1.0,5.16,4.24,1.64,2.26,1.68,,,,,,,4.75,4.1,1.61,2.2,1.61,,,,,,,0.19,0.24,0.61,0.6,0.44,,,,,,,0.21,0.24,0.62,0.45,0.62,,,,,,,2025-2026
Cercle Brugge vs Zulte-Waregem,2025-10-26 15:00:00,Game ended in draw.,Belgium Liga Pro,Cercle Brugge,Zulte-Waregem,1.0,1.0,13.0,7.0,0.0,3.0,11.0,7.0,18.0,18.0,128.0,86.0,62.0,47.0,59.0,41.0,,,16.0,13.0,2.0,5.0,6.0,0.0,7.0,12.0,11.0,11.0,5.0,16.0,5.0,2.0,0.0,1.0,2.0,3.79,3.68,2.64,1.52,,,,,,,1.95,3.8,3.5,2.37,1.53,,,,,,,0.5,0.26,0.27,0.66,0.38,,,,,,,0.51,0.26,0.29,0.42,0.65,,,,,,,2025-2026
Genk vs La Louvière,2025-10-26 17:30:00,Game ended in draw.,Belgium Liga Pro,Genk,La Louvière,1.0,1.0,8.0,12.0,9.0,3.0,7.0,5.0,17.0,10.0,144.0,67.0,70.0,23.0,81.0,19.0,,,11.0,9.0,6.0,1.0,4.0,1.0,6.0,11.0,11.0,6.0,13.0,18.0,1.0,4.0,1.0,3.0,1.62,4.07,5.71,1.86,2.0,,,,,2.04,1.85,1.61,3.8,5.0,1.8,1.95,,,,,2.0,1.8,0.62,0.25,0.18,0.5,0.54,,,,,0.49,0.54,0.62,0.26,0.2,0.56,0.51,,,,,0.5,0.56,2025-2026
Union Saint-Gilloise vs Sint-Truiden,2025-10-26 18:15:00,Union Saint-Gilloise won after full-time.,Belgium Liga Pro,Union Saint-Gilloise,Sint-Truiden,2.0,0.0,1.0,6.0,5.0,6.0,7.0,3.0,18.0,11.0,89.0,82.0,52.0,50.0,46.0,54.0,,,13.0,7.0,5.0,4.0,3.0,2.0,7.0,10.0,11.0,5.0,7.0,11.0,2.0,4.0,1.0,2.0,1.41,5.01,7.62,2.12,1.77,,,,,,,1.42,4.75,6.5,2.0,1.75,,,,,,,0.71,0.2,0.13,0.56,0.47,,,,,,,0.7,0.21,0.15,0.5,0.57,,,,,,,2025-2026
Standard Liège vs Sporting Charleroi,2025-10-31 19:45:00,Standard Liège won after full-time.,Belgium Liga Pro,Standard Liège,Sporting Charleroi,3.0,1.0,12.0,10.0,4.0,5.0,2.0,7.0,8.0,12.0,86.0,112.0,41.0,72.0,42.0,58.0,,,7.0,8.0,1.0,4.0,1.0,0.0,10.0,5.0,5.0,9.0,10.0,14.0,3.0,2.0,2.0,3.0,2.94,3.01,2.78,1.91,1.94,,,2.05,1.84,2.04,1.81,2.75,3.0,2.62,1.8,1.95,,,2.0,1.8,1.82,1.97,0.34,0.33,0.36,0.52,0.52,,,0.49,0.54,0.49,0.55,0.36,0.33,0.38,0.56,0.51,,,0.5,0.56,0.55,0.51,2025-2026
Zulte-Waregem vs Union Saint-Gilloise,2025-11-01 15:00:00,Union Saint-Gilloise won after full-time.,Belgium Liga Pro,Zulte-Waregem,Union Saint-Gilloise,1.0,4.0,6.0,1.0,2.0,5.0,2.0,7.0,10.0,20.0,99.0,106.0,44.0,39.0,48.0,52.0,1.0,4.0,8.0,16.0,2.0,4.0,1.0,3.0,9.0,6.0,7.0,15.0,14.0,17.0,5.0,2.0,1.0,4.0,5.37,3.88,1.69,2.13,1.76,,,,,,,4.5,4.2,1.61,2.05,1.7,,,,,,,0.19,0.26,0.59,0.57,0.47,,,,,,,0.22,0.24,0.62,0.49,0.59,,,,,,,2025-2026
Club Brugge vs Dender,2025-11-01 17:15:00,Club Brugge won after full-time.,Belgium Liga Pro,Club Brugge,Dender,2.0,1.0,2.0,16.0,7.0,4.0,8.0,6.0,19.0,14.0,124.0,65.0,67.0,33.0,67.0,33.0,,,11.0,6.0,8.0,8.0,4.0,2.0,8.0,9.0,13.0,10.0,10.0,13.0,4.0,3.0,1.0,1.0,1.22,7.42,11.46,2.04,1.81,,,,,,,1.25,6.0,8.5,2.0,1.75,,,,,,,0.82,0.13,0.09,0.55,0.49,,,,,,,0.8,0.17,0.12,0.5,0.57,,,,,,,2025-2026
Anderlecht vs Mechelen,2025-11-01 19:45:00,Anderlecht won after full-time.,Belgium Liga Pro,Anderlecht,Mechelen,3.0,1.0,5.0,4.0,9.0,2.0,6.0,4.0,19.0,7.0,102.0,99.0,55.0,41.0,44.0,56.0,,,11.0,5.0,8.0,2.0,1.0,3.0,10.0,7.0,12.0,5.0,14.0,7.0,0.0,4.0,1.0,1.0,1.53,4.58,6.02,2.29,1.66,,,,,,,1.5,4.33,5.75,2.1,1.66,,,,,,,0.65,0.22,0.17,0.6,0.44,,,,,,,0.67,0.23,0.17,0.48,0.6,,,,,,,2025-2026
Westerlo vs Genk,2025-11-02 12:30:00,Genk won after full-time.,Belgium Liga Pro,Westerlo,Genk,0.0,1.0,10.0,9.0,4.0,4.0,11.0,3.0,17.0,7.0,119.0,79.0,57.0,43.0,50.0,50.0,,,9.0,7.0,8.0,0.0,1.0,2.0,5.0,14.0,16.0,7.0,7.0,3.0,3.0,1.0,0.0,1.0,3.44,4.02,2.02,3.01,1.42,,,,,,,3.0,3.9,2.1,2.62,1.44,,,,,,,0.29,0.25,0.5,0.7,0.33,,,,,,,0.33,0.26,0.48,0.38,0.69,,,,,,,2025-2026
OH Leuven vs Gent,2025-11-02 15:00:00,OH Leuven won after full-time.,Belgium Liga Pro,OH Leuven,Gent,4.0,0.0,15.0,4.0,0.0,9.0,3.0,6.0,10.0,14.0,57.0,122.0,17.0,63.0,39.0,61.0,0.0,1.0,6.0,9.0,4.0,5.0,1.0,1.0,12.0,6.0,7.0,8.0,14.0,12.0,4.0,0.0,4.0,2.0,2.48,3.48,2.92,2.22,1.7,,,,,1.9,1.98,2.37,3.5,2.8,2.05,1.7,,,,,1.85,1.95,0.4,0.29,0.34,0.59,0.45,,,,,0.53,0.51,0.42,0.29,0.36,0.49,0.59,,,,,0.54,0.51,2025-2026
Sint-Truiden vs Antwerp,2025-11-02 17:30:00,Sint-Truiden won after full-time.,Belgium Liga Pro,Sint-Truiden,Antwerp,1.0,0.0,7.0,14.0,6.0,4.0,8.0,3.0,22.0,5.0,122.0,56.0,85.0,24.0,71.0,29.0,,,12.0,3.0,10.0,2.0,4.0,3.0,6.0,11.0,12.0,2.0,12.0,12.0,1.0,7.0,3.0,2.0,2.2,3.36,3.54,2.3,1.66,,,,,1.85,2.04,2.15,3.3,3.4,2.1,1.66,,,,,1.8,2.0,0.45,0.3,0.28,0.6,0.43,,,,,0.54,0.49,0.47,0.3,0.29,0.48,0.6,,,,,0.56,0.5,2025-2026
La Louvière vs Cercle Brugge,2025-11-02 18:15:00,La Louvière won after full-time.,Belgium Liga Pro,La Louvière,Cercle Brugge,2.0,1.0,12.0,13.0,1.0,5.0,3.0,7.0,8.0,14.0,82.0,133.0,36.0,70.0,30.0,70.0,0.0,1.0,6.0,8.0,2.0,6.0,0.0,1.0,14.0,8.0,2.0,4.0,10.0,13.0,3.0,1.0,3.0,1.0,2.71,3.38,2.72,2.25,1.68,,,1.81,2.09,1.92,1.96,2.7,3.25,2.5,2.1,1.66,,,2.0,1.8,1.87,1.92,0.37,0.3,0.37,0.6,0.44,,,0.55,0.48,0.52,0.51,0.37,0.31,0.4,0.48,0.6,,,0.5,0.56,0.53,0.52,2025-2026
Dender vs Zulte-Waregem,2025-11-07 19:45:00,Game ended in draw.,Belgium Liga Pro,Dender,Zulte-Waregem,2.0,2.0,16.0,8.0,6.0,5.0,8.0,8.0,15.0,13.0,107.0,121.0,43.0,52.0,52.0,48.0,,,10.0,10.0,5.0,3.0,2.0,1.0,7.0,10.0,10.0,12.0,5.0,16.0,1.0,2.0,1.0,1.0,2.43,3.4,3.06,2.35,1.63,,,,,,,2.35,3.5,2.87,2.2,1.61,,,,,,,0.41,0.29,0.33,0.61,0.43,,,,,,,0.43,0.29,0.35,0.45,0.62,,,,,,,2025-2026
Cercle Brugge vs OH Leuven,2025-11-08 15:00:00,OH Leuven won after full-time.,Belgium Liga Pro,Cercle Brugge,OH Leuven,1.0,2.0,13.0,14.0,8.0,3.0,9.0,3.0,17.0,9.0,109.0,75.0,79.0,23.0,59.0,41.0,,,14.0,6.0,3.0,3.0,5.0,1.0,3.0,15.0,14.0,6.0,10.0,18.0,2.0,4.0,1.0,1.0,2.07,3.52,3.76,2.29,1.66,,,,,1.84,2.06,2.05,3.5,3.4,2.1,1.66,,,,,2.0,1.8,0.48,0.28,0.27,0.6,0.44,,,,,0.54,0.49,0.49,0.29,0.29,0.48,0.6,,,,,0.5,0.56,2025-2026
Sporting Charleroi vs Westerlo,2025-11-08 17:15:00,Sporting Charleroi won after full-time.,Belgium Liga Pro,Sporting Charleroi,Westerlo,2.0,0.0,12.0,11.0,7.0,5.0,2.0,6.0,13.0,14.0,63.0,107.0,39.0,70.0,39.0,61.0,,,8.0,11.0,5.0,3.0,7.0,0.0,11.0,5.0,14.0,11.0,8.0,12.0,5.0,6.0,2.0,1.0,2.12,3.47,3.65,2.43,1.6,,,,,,,2.05,3.4,3.4,2.25,1.57,,,,,,,0.47,0.29,0.27,0.62,0.41,,,,,,,0.49,0.29,0.29,0.44,0.64,,,,,,,2025-2026
Antwerp vs La Louvière,2025-11-08 19:45:00,Antwerp won after full-time.,Belgium Liga Pro,Antwerp,La Louvière,3.0,1.0,15.0,9.0,7.0,4.0,3.0,2.0,11.0,6.0,124.0,75.0,49.0,25.0,69.0,31.0,1.0,0.0,8.0,6.0,3.0,0.0,1.0,1.0,10.0,9.0,10.0,3.0,13.0,14.0,0.0,2.0,4.0,3.0,2.14,3.07,4.16,1.81,2.06,,,2.09,1.81,,,2.05,3.0,4.0,1.8,1.95,,,1.85,1.95,,,0.47,0.33,0.24,0.49,0.55,,,0.48,0.55,,,0.49,0.33,0.25,0.56,0.51,,,0.54,0.51,,,2025-2026
Anderlecht vs Club Brugge,2025-11-09 12:30:00,Anderlecht won after full-time.,Belgium Liga Pro,Anderlecht,Club Brugge,1.0,0.0,3.0,2.0,6.0,5.0,9.0,6.0,16.0,11.0,81.0,103.0,49.0,43.0,41.0,59.0,,,9.0,9.0,7.0,2.0,2.0,0.0,7.0,13.0,12.0,8.0,17.0,9.0,3.0,3.0,5.0,4.0,3.14,3.59,2.29,2.45,1.59,,,,,,,3.0,3.5,2.2,2.37,1.53,,,,,,,0.32,0.28,0.44,0.63,0.41,,,,,,,0.33,0.29,0.45,0.42,0.65,,,,,,,2025-2026
Sint-Truiden vs Standard Liège,2025-11-09 15:00:00,Sint-Truiden won after full-time.,Belgium Liga Pro,Sint-Truiden,Standard Liège,1.0,0.0,4.0,11.0,9.0,1.0,5.0,1.0,16.0,4.0,141.0,60.0,74.0,19.0,66.0,34.0,,,9.0,4.0,7.0,0.0,2.0,3.0,1.0,13.0,9.0,3.0,8.0,11.0,3.0,1.0,0.0,1.0,2.08,3.43,3.84,2.27,1.67,,,,,1.87,1.96,2.0,3.4,3.6,2.1,1.66,,,,,1.8,2.0,0.48,0.29,0.26,0.6,0.44,,,,,0.53,0.51,0.5,0.29,0.28,0.48,0.6,,,,,0.56,0.5,2025-2026
Gent vs Genk,2025-11-09 17:30:00,Game ended in draw.,Belgium Liga Pro,Gent,Genk,1.0,1.0,6.0,7.0,6.0,2.0,5.0,7.0,18.0,14.0,80.0,117.0,55.0,42.0,40.0,60.0,,,11.0,5.0,7.0,9.0,1.0,0.0,10.0,8.0,9.0,8.0,15.0,5.0,1.0,3.0,2.0,1.0,3.23,3.39,2.34,2.44,1.59,,,,,,,3.1,3.4,2.25,2.25,1.57,,,,,,,0.31,0.29,0.43,0.63,0.41,,,,,,,0.32,0.29,0.44,0.44,0.64,,,,,,,2025-2026
Mechelen vs Union Saint-Gilloise,2025-11-09 18:15:00,Game ended in draw.,Belgium Liga Pro,Mechelen,Union Saint-Gilloise,1.0,1.0,5.0,1.0,4.0,10.0,3.0,9.0,7.0,19.0,82.0,104.0,43.0,54.0,45.0,55.0,1.0,0.0,5.0,15.0,2.0,4.0,3.0,1.0,15.0,4.0,3.0,13.0,9.0,12.0,3.0,0.0,3.0,2.0,6.12,4.67,1.52,2.2,1.71,,,,,,,6.0,4.33,1.48,2.05,1.7,,,,,,,0.16,0.21,0.66,0.58,0.45,,,,,,,0.17,0.23,0.68,0.49,0.59,,,,,,,2025-2026
